Id,Sujeto,SAF,Sigla,Web,Web transparencia,Fuente,Definicion Mapa del Estado,Observaciones,I) INGRESOS CORRIENTES,II) GASTOS CORRIENTES,MARGEN
16,Agencia Nacional de Seguridad Vial,203,ANSV,https://www.argentina.gob.ar/seguridadvial,https://www.argentina.gob.ar/seguridadvial/transparencia/,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"1,443,320,000.00","729,305,115.00","714,014,885.00"
,Auditoria General de la Nación,,,,,,,,"29,040,000.00","2,495,688,000.00","-2,466,648,000.00"
17,Autoridad Regulatoria Nuclear,112,ARN,www.argentina.gob.ar/arn,https://www.argentina.gob.ar/arn/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"260,434,399.00","433,700,001.00","-173,265,602.00"
18,Ballet Nacional,,Ballet Nacional,http://www.cultura.gob.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,,,
19,Banco Central de la República Argentina,,BCRA,http://www.bcra.gov.ar/,http://www.bcra.gov.ar/Institucional/Acceso_Informacion.asp,Registros AAIP,Sistema Bancario Oficial,,,,
20,Banco Nacional de Datos Genéticos,121,BNDG,https://www.argentina.gob.ar/ciencia/bndg,https://www.argentina.gob.ar/bndg/transparencia/,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,,,
21,Biblioteca Nacional Doctor Mariano Moreno,116,BNMM,http://www.bn.gov.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"1,340,000.00","729,883,778.00","-728,543,778.00"
22,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal",250,Caja Policial,https://www.argentina.gob.ar/cajaderetiroPFA,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"24,379,044,435.00","51,346,709,823.00","-26,967,665,388.00"
23,Centro Internacional para la Promoción de los Derechos Humanos,206,CIPDH,http://www.cipdh.gov.ar,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,0.00,"39,095,874.00","-39,095,874.00"
24,Cinemateca y Archivo de la Imagen Nacional,,CINAIN,http://www.cultura.gob.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,,,
25,"Colonia Nacional ""Dr. Manuel A Montes de Oca""",909,Montes de Oca,https://www.argentina.gob.ar/montes-de-oca,https://www.argentina.gob.ar/montes-de-oca/transparencia-activa/,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"107,454,095.00","719,441,191.00","-611,987,096.00"
26,Comisión Nacional Antidopaje,,CNAD,https://www.argentina.gob.ar/comision-nacional-antidopaje,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,,,
27,Comisión Nacional de Actividades Espaciales,106,CONAE,https://www.argentina.gob.ar/ciencia/conae,https://www.argentina.gob.ar/ciencia/conae/institucional/licitaciones,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"2,052,000.00","663,150,056.00","-661,098,056.00"
28,Comisión Nacional de Comercio Exterior,323,,https://www.argentina.gob.ar/cnce,https://www.argentina.gob.ar/cnce/transparencia/,Registros AAIP,,empresa o desc? figura como Organismo Desconcentrado,,,
29,Comisión Nacional de Defensa de la Competencia,,,https://www.argentina.gob.ar/defensadelacompetencia,No tiene pestaña de transparencia,Registros AAIP,,empresa o desc? figura como Organismo Desconcentrado,,,
30,Comisión Nacional de Energía Atómica,105,CNEA,https://www.argentina.gob.ar/cnea,https://www.argentina.gob.ar/cnea/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"168,081,000.00","4,755,382,917.00","-4,587,301,917.00"
31,Comisión Nacional de Evaluación y Acreditación Universitaria,804,CONEAU,http://200.80.131.82/coneauglobal/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"2,006,000.00","166,374,309.00","-164,368,309.00"
32,Comisión Nacional de Pensiones Asistenciales,,,,,Registros AAIP,,No figura en Mapa del estado,,,
33,Comisión Nacional de Regulación del Transporte,661,CNRT,https://www.argentina.gob.ar/transporte/cnrt,https://www.argentina.gob.ar/transporte/cnrt/transparencia/,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"582,939,000.00","993,885,951.00","-410,946,951.00"
34,Comisión Nacional de Valores,602,CNV,http://www.cnv.gov.ar,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"622,979,336.00","429,720,673.00","193,258,663.00"
35,Consejo Nacional de Coordinación de Políticas Sociales,345,,https://www.argentina.gob.ar/politicassociales,https://www.argentina.gob.ar/politicassociales/transparencia,Registros AAIP,,No figura en Mapa del estado,,,
36,Consejo Nacional de Investigaciones Científicas y Técnicas,103,CONICET,http://www.conicet.gov.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"16,445,000.00","16,182,873,820.00","-16,166,428,820.00"
37,Dirección Nacional de Migraciones,201,DNM,https://www.argentina.gob.ar/interior/migraciones,https://www.argentina.gob.ar/interior/migraciones/transparencia-activa,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"4,589,588,904.00","3,426,940,388.00","1,162,648,516.00"
38,Dirección Nacional de Vialidad,604,DNV,https://www.argentina.gob.ar/vialidad-nacional,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"142,120,000.00","5,731,749,759.00","-5,589,629,759.00"
39,Dirección Nacional del Registro Nacional de las Personas,200,RENAPER,https://www.argentina.gob.ar/interior/renaper,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"3,109,517,207.00","3,584,825,621.00","-475,308,414.00"
40,Ente Nacional de Alto Rendimiento Deportivo,,ENARD,http://infoenard.org.ar,,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,,,
41,Ente Nacional de Comunicaciones,207,ENACOM,http://www.enacom.gob.ar/,https://www.enacom.gob.ar/acceso-a-la-informacion-publica_p3408,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"8,078,918,498.00","2,460,043,995.00","5,618,874,503.00"
42,Ente Nacional de Obras Hídricas de Saneamiento,613,ENOHSA,https://www.argentina.gob.ar/enohsa,https://www.argentina.gob.ar/obras-publicas/infraestructura-y-politica-hidrica/enohsa/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"85,505,870.00","668,216,134.00","-582,710,264.00"
43,Ente Nacional Regulador de la Electricidad,652,ENRE,https://www.argentina.gob.ar/enre,https://www.argentina.gob.ar/enre/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"655,535,230.00","540,803,406.00","114,731,824.00"
44,Ente Nacional Regulador del Gas,651,ENARGAS,http://www.enargas.gov.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"1,300,111,803.00","950,691,632.00","349,420,171.00"
45,Ente Regulador de Agua y Saneamiento,613,ERAS,,,Registros AAIP,,empresa o desc? figura como Ente Interestadual,,,
46,Fondo Nacional de las Artes,802,FNA,http://www.fnartes.gov.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"234,151,986.00","168,540,041.00","65,611,945.00"
47,Fundación Miguel Lillo,131,Fundación Lillo,www.lillo.org.ar,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"847,000.00","304,944,508.00","-304,097,508.00"
48,"Hospital Nacional ""Baldomero Sommer""",903,Hospital Sommer,https://www.argentina.gob.ar/salud/hospitalsommer,https://www.argentina.gob.ar/obsequios-y-viajes,Mapa del Estado 20200514 actualizacion,,,"111,172,908.00","953,362,587.00","-842,189,679.00"
49,Hospital Nacional “Profesor Alejandro Posadas”,908,Hospital Posadas,https://www.argentina.gob.ar/salud/hospital-nacional-posadas,https://www.argentina.gob.ar/salud/hospital-nacional-posadas/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"250,001,607.00","4,403,686,743.00","-4,153,685,136.00"
50,"Hospital Nacional en Red Especializado en Salud Mental y Adicciones ""Lic. Laura Bonaparte""",902,Hospital Bonaparte,https://www.argentina.gob.ar/salud/hospitalbonaparte,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,0.00,"349,935,319.00","-349,935,319.00"
51,Instituto de Ayuda Financiera para Pago de Retiros y Pensiones Militares,470,IAFPRPM,https://www.argentina.gob.ar/iaf,https://www.argentina.gob.ar/iaf/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"23,072,013,609.00","47,646,272,488.00","-24,574,258,879.00"
52,Instituto Geográfico Nacional,450,IGN,http://www.ign.gob.ar,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"6,177,000.00","203,286,901.00","-197,109,901.00"
53,"Instituto Nacional ""Juan D. Perón"" de Estudios e Investigaciones Históricas, Sociales y Políticas",,Inst. Perón,http://www.cultura.gob.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,,,
54,Instituto Nacional Central Único Coordinador de Ablación e Implante,905,INCUCAI,https://www.argentina.gob.ar/salud/incucai,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"103,040,000.00","238,716,933.00","-135,676,933.00"
55,"Instituto Nacional contra la Discriminación, la Xenofobia y el Racismo",2020,INADI,https://www.argentina.gob.ar/inadi,https://www.argentina.gob.ar/inadi/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,0.00,"237,227,057.00","-237,227,057.00"
56,Instituto Nacional de Asociativismo y Economía Social,114,INAES,https://www.argentina.gob.ar/inaes,http://www.inaes.gob.ar/Transparencia/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"769,346,613.00","588,504,445.00","180,842,168.00"
57,Instituto Nacional de Asuntos Indígenas,118,INAI,https://www.argentina.gob.ar/derechoshumanos/inai,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,0.00,"189,839,024.00","-189,839,024.00"
58,Instituto Nacional de Cine y Artes Audiovisuales,,INCAA,http://ant.incaa.gob.ar/,,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,,,
59,Instituto Nacional de Estadisticas y Censos,321,INDEC,https://www.indec.gob.ar/,,Registros AAIP,Organismos Descentralizados,,,,
60,Instituto Nacional de Investigación y Desarrollo Pesquero,607,INIDEP,https://www.argentina.gob.ar/inidep,https://www.argentina.gob.ar/inidep/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"100,000.00","457,963,556.00","-457,863,556.00"
61,Instituto Nacional de la Música,,INAMU,https://www.argentina.gob.ar/cultura/inamu,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,,,
62,Instituto Nacional de la Propiedad Industrial,622,INPI,https://www.argentina.gob.ar/inpi,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"707,801,253.00","509,391,926.00","198,409,327.00"
63,Instituto Nacional de la Yerba Mate,,INYM,http://www.inym.org.ar/,,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,,,
64,Instituto Nacional de Promoción Turística,119,INPROTUR,https://www.argentina.gob.ar/turismoydeportes/inproturinstitucional,,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,"2,798,960,000.00","603,712,192.00","2,195,247,808.00"
65,"Instituto Nacional de Rehabilitación Psicofísica del Sur ""Dr. Juan Otimio Tesone""",910,INAREPS,https://www.argentina.gob.ar/salud/inareps,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"10,393,000.00","335,624,568.00","-325,231,568.00"
66,Instituto Nacional de Semillas,614,INASE,https://www.argentina.gob.ar/inase,https://www.argentina.gob.ar/inase/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"380,838,000.00","208,893,617.00","171,944,383.00"
67,Instituto Nacional de Servicios Sociales para Jubilados y Pensionados,,PAMI,http://institucional.pami.org.ar,,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,,,
68,Instituto Nacional de Tecnología Agropecuaria,606,INTA,https://www.argentina.gob.ar/inta,https://www.argentina.gob.ar/inta/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"13,307,889,100.00","7,435,286,629.00","5,872,602,471.00"
69,Instituto Nacional de Tecnología Industrial,608,INTI,https://www.inti.gob.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"1,362,000,000.00","2,208,347,929.00","-846,347,929.00"
70,Instituto Nacional de Vitivinicultura,609,INV,https://www.argentina.gob.ar/instituto-nacional-vitivinicultura,https://www.argentina.gob.ar/inv/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"182,100,000.00","555,893,415.00","-373,793,415.00"
71,Instituto Nacional del Agua,108,INA,http://www.ina.gov.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"1,265,000.00","288,306,124.00","-287,041,124.00"
72,Instituto Nacional del Cáncer,915,INC,https://www.argentina.gob.ar/salud/inc,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"148,000.00","83,198,843.00","-83,050,843.00"
73,Instituto Nacional del Teatro,117,INT,http://www.inteatro.gov.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"553,927,708.00","294,063,453.00","259,864,255.00"
74,Junta de Investigación de Accidentes de Aviación Civil,671,JIAAC,https://www.argentina.gob.ar/jiaac,https://www.argentina.gob.ar/jst/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,0.00,"70,262,106.00","-70,262,106.00"
75,Junta de Seguridad en el Transporte,,JST,,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,,,
76,Organismo Regulador de Seguridad de Presas,656,ORSEP,https://www.argentina.gob.ar/orsep,https://www.argentina.gob.ar/orsep/transparencia-activa,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"26,000,000.00","111,993,326.00","-85,993,326.00"
77,Organismo Regulador del Sistema Nacional de Aeropuertos,664,ORSNA,https://www.argentina.gob.ar/orsna,https://www.argentina.gob.ar/orsna/transparencia-activa,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,0.00,"449,063,495.00","-449,063,495.00"
78,Órgano de Control de Concesiones Viales,,OCCOVI,https://www.argentina.gob.ar/occovi,https://www.argentina.gob.ar/occovi/informacionpublica,Registros AAIP,,No figura en Mapa del estado,,,
79,Procuración del Tesoro Nacional,349,PTN,https://www.ptn.gob.ar/,,Registros AAIP,Organismos Descentralizados,,,,
80,Registro Nacional de Trabajadores Rurales y Empleadores Agrarios,,RENATEA,http://www.renatea.gob.ar/,,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,,,
81,Servicio Geológico Minero Argentino,624,SEGEMAR,http://www.minem.gob.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"8,371,210.00","426,257,807.00","-417,886,597.00"
82,Servicio Meteorológico Nacional,452,SMN,http://www.smn.gov.ar/,,Mapa del Estado 20200514 actualizacion,c,,"180,246,000.00","686,989,712.00","-506,743,712.00"
83,Servicio Nacional de Sanidad y Calidad Agroalimentaria,623,SENASA,https://www.argentina.gob.ar/senasa,https://www.argentina.gob.ar/senasa/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"8,735,076,459.00","4,916,202,408.00","3,818,874,051.00"
84,Sindicatura General de la Nación,109,SIGEN,https://www.argentina.gob.ar/sigen,https://www.argentina.gob.ar/sigen/transparencia-activa,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"170,397,834.00","975,142,002.00","-804,744,168.00"
85,Superintendencia de Riesgos del Trabajo,852,SRT,https://www.argentina.gob.ar/srt,https://www.argentina.gob.ar/srt/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"1,045,193,000.00","574,467,787.00","470,725,213.00"
86,Superintendencia de Seguros de la Nación,603,SSN,https://www.argentina.gob.ar/superintendencia-de-seguros,https://www.argentina.gob.ar/superintendencia-de-seguros/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"2,020,118,572.00","757,369,266.00","1,262,749,306.00"
87,Superintendencia de Servicios de Salud,914,SSSalud,https://www.argentina.gob.ar/sssalud,https://www.argentina.gob.ar/sssalud/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"25,129,370,348.00","10,843,973,256.00","14,285,397,092.00"
88,Teatro Nacional Cervantes,113,TNC,http://www.teatrocervantes.gov.ar/,,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"4,200,000.00","351,077,790.00","-346,877,790.00"
89,Tribunal de Tasaciones de la Nación,612,TTN,https://www.argentina.gob.ar/tribunal-de-tasaciones-de-la-nacion,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"10,224,000.00","79,808,284.00","-69,584,284.00"
90,Tribunal Fiscal de la Nación,620,TFN,https://www.argentina.gob.ar/tribunalfiscal,https://www.argentina.gob.ar/tribunalfiscal/transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,0.00,"276,238,399.00","-276,238,399.00"
91,Unidad de Información Financiera,670,UIF,https://www.argentina.gob.ar/uif,No tiene pestaña de transparencia,Mapa del Estado 20200514 actualizacion,Organismos Descentralizados,,"5,500,000.00","365,711,366.00","-360,211,366.00"
92,Unidad Especial Sistema de Transmisión de Energía Eléctrica,,UESTEE,,,Mapa del Estado 20200514 actualizacion,Ente Público no estatal,,,,
